Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570447636;44.8831;26.5461;240.6;-6;-3.1;9.58;58.64;1.9817;409.6512;0.74;0.35;160.1;73.4;240.6;0.0702
1570447637;44.8825;26.5464;241.7;-5.8;-4.2;9.56;58.64;1.9813;409.6512;0.74;0.46;160.2;73.5;241.7;0.0648
1570447638;44.8819;26.5466;242.6;-6.5;-3.6;9.61;58.71;1.9813;409.6111;0.74;0.77;160.3;73.5;242.6;0.0599
1570447639;44.8812;26.5468;243.8;-5.9;-4.4;9.54;58.6;1.981;409.6111;0.74;0.1;161.3;73.6;243.8;0.0543
1570447640;44.8806;26.547;243.7;-5.3;-3.2;9.57;58.54;1.9807;409.6116;0.74;0.03;162.5;73.5;243.7;0.0523
1570447641;44.8799;26.5472;243.2;-5.2;-3.9;9.61;58.53;1.9817;409.6152;0.74;-0.06;163;73.5;243.2;0.0512
1570447642;44.8793;26.5474;243.1;-5.6;-4.4;9.56;58.44;1.982;409.6732;0.74;-0.23;162.8;73.4;243.1;0.0589
1570447643;44.8786;26.5476;242.7;-4.8;-4.7;9.59;58.45;1.9813;409.6732;0.74;-0.3;163.8;73.4;242.7;0.0726
1570447644;44.878;26.5478;242.6;-4.5;-4.7;9.63;58.43;1.9812;409.6235;0.75;-0.54;164.4;73.4;242.6;0.0834
1570447645;44.8774;26.548;242.6;-4.8;-4.3;9.57;58.47;1.9824;409.6278;0.75;-0.57;164.2;73.3;242.6;0.1033
1570447646;44.8767;26.5481;242.9;-5;-4.3;9.59;58.43;1.9823;409.6402;0.74;-0.36;164;73.3;242.9;0.1232
1570447647;44.8761;26.5483;243.6;-5.9;-4.2;9.61;58.48;1.9818;409.6402;0.74;0.01;163;73;243.6;0.1475
1570447648;44.8754;26.5485;245.4;-5.5;-3.3;9.6;58.52;1.9818;409.6969;0.74;0.56;163.2;72.8;245.4;0.1728
1570447649;44.8748;26.5487;247.7;-5.7;-3.5;9.63;58.43;1.983;409.7045;0.74;0.21;162.8;72.7;247.7;0.1966
1570447650;44.8741;26.5489;248.8;-4.8;-3.7;9.64;58.44;1.9831;409.7249;0.74;0.5;163.5;72.7;248.8;0.2216
1570447651;44.8735;26.5491;249.2;-5.9;-4.8;9.53;58.44;1.9835;409.7224;0.74;0.41;162.1;72.8;249.2;0.2488
1570447652;44.8728;26.5493;247.7;-5;-4.5;9.57;58.44;1.9838;409.7159;0.74;0.03;163;73.1;247.7;0.2655
1570447653;44.8722;26.5495;244.2;-5.7;-5.1;9.57;58.44;1.9842;409.7646;0.74;-0.66;162.3;73.7;244.2;0.2783
1570447654;44.8715;26.5497;240.3;-5.4;-4.5;9.57;58.43;1.9833;409.7646;0.74;-0.7;162.7;74.2;240.3;0.2858
1570447655;44.8709;26.5499;236.3;-4.5;-5;9.63;58.45;1.9825;409.6877;0.74;-0.72;163.8;74.8;236.3;0.2881
1570447656;44.8703;26.5501;233.8;-4;-5.3;9.57;58.41;1.983;409.6846;0.75;-0.17;164.3;75.4;233.8;0.2857
1570447657;44.8696;26.5503;232.7;-3.6;-4;9.65;58.54;1.983;409.6757;0.75;-0.62;165.1;75.8;232.7;0.2842
1570447658;44.8689;26.5505;232;-4.5;-4.8;9.58;58.45;1.9836;409.6757;0.75;-0.4;164.2;76.1;232;0.2755
1570447659;44.8682;26.5507;230.4;-5.5;-4.5;9.59;58.54;1.9837;409.6707;0.75;0.09;163.3;76.3;230.4;0.2647
1570447660;44.8676;26.5509;227.7;-5;-3.7;9.58;58.52;1.9837;409.6902;0.75;0.07;164;76.5;227.7;0.2597
1570447661;44.8669;26.551;225.4;-5.7;-3.9;9.63;58.54;1.9833;409.6974;0.75;-0.16;163.3;76.4;225.4;0.255
1570447662;44.8662;26.5512;224.1;-4.9;-3.4;9.66;58.49;1.9829;409.6639;0.75;0.57;164.1;76.3;224.1;0.2476
1570447663;44.8655;26.5514;223;-4.3;-4.8;9.6;58.41;1.9831;409.6484;0.75;0.57;164.2;76.4;223;0.2362
1570447664;44.8649;26.5516;221.1;-4.4;-4.8;9.64;58.45;1.9831;409.6172;0.75;-0.44;163.9;76.5;221.1;0.2256
1570447665;44.8642;26.5518;219.5;-4.3;-3.6;9.62;58.42;1.9831;409.6133;0.75;-0.37;164;76.8;219.5;0.2274
1570447666;44.8635;26.552;217.6;-4.7;-5;9.68;58.58;1.9829;409.6033;0.75;0.03;163.1;77.1;217.6;0.2274
1570447667;44.8628;26.5523;216;-4.2;-3.7;9.7;58.52;1.9828;409.6092;0.75;-0.47;163.4;77.2;216;0.2276
1570447668;44.8621;26.5525;215.1;-3.5;-3.7;9.65;58.55;1.9828;409.6275;0.75;-0.67;163.9;77.3;215.1;0.228
1570447669;44.8615;26.5527;215.3;-4.1;-3.3;9.62;58.57;1.9829;409.6308;0.75;-0.76;163.6;77.2;215.3;0.2279
1570447670;44.8608;26.5529;215.1;-5;-3.7;9.67;58.52;1.9827;409.6444;0.75;-0.49;162.9;77.1;215.1;0.2293
1570447671;44.8601;26.5531;214.9;-5.1;-3.7;9.7;58.59;1.9826;409.6791;0.76;0.37;163.1;77;214.9;0.2265
1570447672;44.8594;26.5533;214.7;-5.1;-4.1;9.62;58.49;1.9821;409.6791;0.76;0.04;163.6;76.8;214.7;0.2211
1570447673;44.8588;26.5535;214.6;-5.1;-4.9;9.77;58.59;1.9813;409.6764;0.76;-0.88;164.1;76.6;214.6;0.2254
1570447674;44.8581;26.5537;214.7;-5.4;-4.5;9.67;58.49;1.9795;409.679;0.76;-0.92;164.5;76.5;214.7;0.226
1570447675;44.8574;26.5539;215.5;-4.7;-3.1;9.68;58.52;1.9791;409.773;0.76;-0.45;165.7;76.5;215.5;0.2228
1570447676;44.8567;26.5541;216.4;-4.7;-3.1;9.72;58.48;1.978;409.773;0.76;-0.81;166.4;76.6;216.4;0.2193
1570447677;44.8561;26.5542;216.7;-6;-3.8;9.75;58.6;1.9774;409.8745;0.76;-0.44;165;76.5;216.7;0.2201
1570447678;44.8554;26.5544;216;-4.9;-2.8;9.7;58.63;1.9761;409.8792;0.76;-0.32;166;76.4;216;0.2146
1570447679;44.8547;26.5546;215;-5.4;-3.1;9.74;58.63;1.9761;409.8885;0.76;0.14;165.5;76.4;215;0.2129
1570447680;44.854;26.5547;213.8;-5.2;-3.1;9.75;58.73;1.9761;409.8887;0.76;-0.16;165.6;76.3;213.8;0.2258
1570447681;44.8534;26.5549;212.7;-5.5;-3.3;9.73;58.67;1.976;409.8895;0.76;-0.21;165;76.3;212.7;0.2397
1570447682;44.8527;26.5551;211.6;-5.3;-3.7;9.78;58.74;1.976;409.8572;0.76;-0.36;164.9;76.2;211.6;0.2489
1570447683;44.852;26.5552;210.6;-5.3;-3.5;9.7;58.64;1.9763;409.8361;0.76;-0.74;164.9;76.2;210.6;0.2707
1570447684;44.8513;26.5554;209.7;-5;-3.6;9.73;58.71;1.9769;409.8388;0.76;-0.14;165.2;76.2;209.7;0.2929
1570447685;44.8507;26.5556;209.1;-4.8;-3.8;9.71;58.68;1.9762;409.8465;0.76;-0.26;165.3;76.1;209.1;0.316
1570447686;44.85;26.5558;208.6;-4.8;-4;9.81;58.74;1.9756;409.8521;0.76;0.4;165.3;76.1;208.6;0.341
1570447687;44.8493;26.5559;208.2;-4.8;-3.8;9.72;58.64;1.9756;409.8521;0.76;0.39;165.3;76;208.2;0.3683
1570447688;44.8486;26.5561;207.3;-5;-3.4;9.85;58.77;1.9759;409.9241;0.76;-0.08;165.2;76;207.3;0.395
1570447689;44.848;26.5563;206.1;-5.4;-3.2;9.79;58.7;1.9761;409.921;0.76;0.18;165;76;206.1;0.4126
1570447690;44.8473;26.5565;205.8;-5.2;-3.8;9.71;58.76;1.9761;409.8994;0.76;-0.16;164.9;75.9;205.8;0.4425
1570447691;44.8466;26.5566;205.4;-4.5;-4.5;9.78;58.83;1.9775;409.9004;0.76;0.01;165.3;75.8;205.4;0.4611
1570447692;44.846;26.5568;204.6;-4.9;-4.7;9.73;58.79;1.9767;409.9085;0.76;0.03;164.7;75.9;204.6;0.4699
1570447693;44.8453;26.557;202.7;-4.9;-4.9;9.82;58.79;1.9764;409.9048;0.76;-0.49;164.5;76.1;202.7;0.4725
1570447694;44.8446;26.5572;200.1;-4.9;-5.3;9.79;58.81;1.9757;409.9048;0.76;-0.46;164.1;76.2;200.1;0.4672
1570447695;44.844;26.5574;198.2;-4.2;-5.7;9.8;58.84;1.9756;409.8813;0.76;-0.22;164.4;76.5;198.2;0.4631
1570447696;44.8433;26.5576;197.3;-4.5;-4.9;9.76;58.87;1.9761;409.8813;0.76;0.22;163.8;76.5;197.3;0.4557
1570447697;44.8426;26.5578;197.4;-4.3;-5.1;9.84;58.9;1.9762;409.8918;0.76;0.25;163.3;76.3;197.4;0.4443
1570447698;44.8419;26.558;198.9;-4.5;-5.1;9.85;58.89;1.975;409.8933;0.77;-0.51;162.2;76;198.9;0.4256
1570447699;44.8413;26.5582;200.2;-3.4;-4.5;9.86;58.94;1.9753;409.8354;0.77;-0.48;162.5;75.7;200.2;0.4086
1570447700;44.8406;26.5584;202;-3.7;-4.7;9.79;58.92;1.9758;409.9516;0.77;-0.71;162;75.4;202;0.3868
1570447701;44.8399;26.5587;204.8;-4.8;-3.7;9.94;59.02;1.9758;409.9516;0.78;-0.92;161.3;75;204.8;0.35
1570447702;44.8393;26.5589;207.1;-4.6;-3.2;9.87;59.1;1.976;409.9559;0.78;-0.36;161.5;74.8;207.1;0.3152
1570447703;44.8386;26.5592;210.1;-5.1;-2.6;9.82;59.14;1.9756;410.0261;0.78;-0.1;161.3;74.6;210.1;0.2903
1570447704;44.838;26.5594;212.8;-4.8;-2;9.92;59.27;1.9756;409.9956;0.77;0.55;161.4;74.2;212.8;0.2564
1570447705;44.8373;26.5596;213.8;-5.3;-2.8;9.84;59.25;1.9756;410.0064;0.77;0.67;161.1;74.1;213.8;0.2268
1570447706;44.8367;26.5598;213.5;-6.5;-3.1;9.86;59.28;1.975;410.0363;0.77;0.02;159.5;74;213.5;0.2043
1570447707;44.8361;26.5601;212.3;-5.2;-2.9;9.84;59.25;1.9748;410.0197;0.78;0.02;160.9;74;212.3;0.1769
1570447708;44.8354;26.5603;212.4;-6.2;-3.9;9.86;59.36;1.9749;410.0197;0.78;-0.15;159.8;74.2;212.4;0.1589
1570447709;44.8348;26.5606;211.7;-5.9;-1.7;9.92;59.46;1.9748;409.9876;0.78;-0.25;160.7;74.3;211.7;0.1467
1570447710;44.8341;26.5608;209.5;-6.4;-2.5;9.84;59.43;1.9748;409.9319;0.78;-0.23;160.5;74.4;209.5;0.1392
1570447711;44.8335;26.561;207.2;-6.1;-3.6;9.89;59.48;1.9748;409.9319;0.79;-0.59;160.9;74.6;207.2;0.123
1570447712;44.8328;26.5613;206.3;-6.1;-3;9.84;59.44;1.9753;409.9319;0.79;-0.75;162.1;74.7;206.3;0.1212
1570447713;44.8322;26.5615;206.1;-6.6;-3;9.92;59.5;1.9747;410.0026;0.78;-0.88;162.5;74.9;206.1;0.1287
1570447714;44.8315;26.5616;205.1;-6.5;-3.8;9.93;59.49;1.9745;409.9679;0.78;-0.72;163;75;205.1;0.1336
1570447715;44.8309;26.5618;204.1;-5.7;-3.5;9.85;59.58;1.9737;409.9679;0.78;0.03;163.8;75.2;204.1;0.1371
1570447716;44.8302;26.562;204.1;-5.5;-3.8;9.86;59.57;1.9736;410.0203;0.78;0.28;164.1;75.1;204.1;0.1365
1570447717;44.8295;26.5622;204.8;-5.1;-3.9;9.89;59.62;1.9734;410.0215;0.78;0.2;164.3;74.9;204.8;0.1408
1570447718;44.8288;26.5624;205.1;-5.8;-4.2;9.9;59.66;1.9734;410.0432;0.78;0.32;163.7;74.9;205.1;0.1397
1570447719;44.8282;26.5626;205.3;-6.2;-4.4;9.92;59.71;1.9748;410.0482;0.78;0.55;163.2;74.8;205.3;0.1374
1570447720;44.8275;26.5627;205.4;-5.3;-3.3;9.93;59.83;1.9748;410.0482;0.78;0.48;164.4;74.8;205.4;0.1351
1570447721;44.8269;26.5629;205.8;-5.8;-3.1;9.87;59.81;1.9748;410.0549;0.78;0.45;164.1;74.7;205.8;0.1358
1570447722;44.8262;26.5631;206.8;-4.9;-3.8;9.92;59.9;1.9741;410.0726;0.78;-0.26;164.8;74.6;206.8;0.1343
1570447723;44.8255;26.5633;206.8;-6.1;-3.8;9.88;59.97;1.9737;410.1178;0.78;-0.45;164.1;74.5;206.8;0.1337
1570447724;44.8249;26.5634;207.2;-6.2;-4.2;9.82;60.14;1.9737;410.1178;0.78;0.14;163.7;74.5;207.2;0.137
1570447725;44.8243;26.5636;208.2;-5.7;-3.9;9.83;60.25;1.9737;410.1603;0.79;0.08;164.2;74.4;208.2;0.1528
1570447726;44.8236;26.5638;209;-6.6;-3.2;9.79;60.25;1.9741;410.1603;0.79;-0.61;163.5;74.3;209;0.171
1570447727;44.8229;26.564;210.2;-5.5;-3.9;9.88;60.37;1.9743;410.2479;0.79;-0.55;164.3;74.3;210.2;0.1846
1570447728;44.8223;26.5642;212.3;-6;-4.7;9.85;60.35;1.9744;410.2387;0.79;-0.5;163.7;74.1;212.3;0.207
1570447729;44.8216;26.5643;213.9;-6.3;-3.9;9.86;60.61;1.9743;410.1698;0.79;-0.2;163.7;74;213.9;0.228
1570447730;44.8209;26.5645;213.5;-5.6;-3.4;9.85;60.55;1.9734;410.1698;0.79;0.02;164.8;74;213.5;0.2525
1570447731;44.8203;26.5647;212.8;-6;-4.4;9.9;60.52;1.9734;410.0479;0.79;0.15;164.3;73.9;212.8;0.2755
1570447732;44.8196;26.5648;211.7;-4.9;-4.7;9.88;60.57;1.974;410.0495;0.79;0.22;165.2;73.9;211.7;0.2951
1570447733;44.819;26.565;211.1;-6.5;-4;9.82;60.53;1.9738;410.0653;0.8;0.44;164.2;74;211.1;0.3093
1570447734;44.8183;26.5652;210.4;-5.4;-3.4;9.92;60.56;1.9735;410.0418;0.8;-0.21;165.2;74;210.4;0.3164
1570447735;44.8177;26.5653;210;-4.9;-3.2;9.84;60.59;1.9739;409.9958;0.79;-0.32;165.9;74;210;0.3189
1570447736;44.817;26.5655;210.3;-5.7;-3.2;9.92;60.67;1.9741;410.0294;0.79;-0.44;164.9;73.8;210.3;0.3138
1570447737;44.8164;26.5657;209.9;-5.6;-3.3;9.78;60.64;1.9742;410.0294;0.79;-1;164.9;73.8;209.9;0.3012
1570447738;44.8157;26.5658;209.6;-6.6;-4.1;9.84;60.67;1.9743;410.0294;0.79;-0.43;163.6;73.7;209.6;0.2814
1570447739;44.8151;26.566;209;-6.3;-4.6;9.83;60.69;1.9742;410.0361;0.79;-0.14;163.5;73.5;209;0.2611
1570447740;44.8144;26.5662;208.4;-6.2;-4.2;9.85;60.69;1.974;410.0233;0.79;-0.36;163.7;73.5;208.4;0.2375
1570447741;44.8138;26.5663;207.9;-6.2;-4.4;9.83;60.74;1.9736;410.0233;0.79;-0.53;163.9;73.5;207.9;0.2132
1570447742;44.8131;26.5665;207.3;-6;-4.7;9.78;60.71;1.9736;409.9888;0.78;-0.04;164.4;73.5;207.3;0.19
1570447743;44.8125;26.5667;206.6;-5.9;-4.8;9.86;60.72;1.9739;410.0007;0.78;0.07;164.9;73.6;206.6;0.1808
1570447744;44.8118;26.5668;206.2;-5.2;-4.7;9.79;60.65;1.974;410.0502;0.78;0.32;165.7;73.6;206.2;0.1692
1570447745;44.8111;26.567;205.9;-5;-5.3;9.85;60.68;1.9742;410.0563;0.78;0.63;166.1;73.7;205.9;0.1636
1570447746;44.8105;26.5671;205.9;-5.5;-5.3;9.77;60.71;1.9742;410.1143;0.78;0.09;166;73.8;205.9;0.1542
1570447747;44.8098;26.5673;205.4;-4.7;-4.9;9.82;60.71;1.9741;410.1143;0.78;-0.42;166.8;73.8;205.4;0.1543
1570447748;44.8092;26.5674;205.5;-4.6;-4.5;9.75;60.69;1.974;410.0936;0.78;-0.4;167.4;73.7;205.5;0.1626
1570447749;44.8086;26.5675;205.8;-4.3;-4.3;9.82;60.71;1.9743;410.0605;0.78;-0.35;168;73.7;205.8;0.1808
1570447750;44.8079;26.5676;206;-4.4;-4.5;9.77;60.59;1.974;410.0605;0.78;-0.29;167.9;73.7;206;0.1932
1570447751;44.8072;26.5678;206.2;-4.7;-5;9.83;60.62;1.9739;410.0702;0.78;-0.6;167.4;73.7;206.2;0.2038
1570447752;44.8066;26.5679;206.9;-4.5;-3.9;9.76;60.65;1.9744;410.0738;0.78;-0.95;167.3;73.6;206.9;0.2153
1570447753;44.8059;26.5681;207.5;-4.2;-3.4;9.76;60.68;1.9746;410.205;0.78;-0.3;167.2;73.6;207.5;0.2262
1570447754;44.8052;26.5682;207.7;-4.7;-3.6;9.8;60.68;1.9746;410.205;0.78;0.41;166.4;73.7;207.7;0.2343
1570447755;44.8046;26.5684;206.7;-5.9;-3.7;9.81;60.73;1.9746;410.2049;0.77;-0.14;165;73.8;206.7;0.2389
1570447756;44.8039;26.5685;206.5;-6.3;-3.2;9.84;60.85;1.9743;410.2049;0.77;-0.46;164.5;73.7;206.5;0.2434
1570447757;44.8033;26.5687;206.7;-5.8;-3.3;9.76;60.77;1.9742;410.2487;0.77;-0.56;164.8;73.7;206.7;0.2417
1570447758;44.8027;26.5688;206.1;-5.7;-3.2;9.8;60.84;1.9746;410.2461;0.77;-0.05;164.8;73.6;206.1;0.2365
1570447759;44.802;26.569;205.2;-5.4;-2.7;9.82;60.84;1.9745;410.1909;0.78;-0.08;165;73.6;205.2;0.2261
1570447760;44.8013;26.5692;205.3;-5.3;-3.6;9.79;60.9;1.9744;410.201;0.78;-0.23;164.8;73.6;205.3;0.2145
1570447761;44.8007;26.5694;206.1;-5.2;-4;9.79;60.93;1.9743;410.243;0.78;0.21;164.6;73.5;206.1;0.2007
1570447762;44.8;26.5695;207.4;-4.6;-4.4;9.78;61.11;1.9743;410.2127;0.78;0.21;164.7;73.4;207.4;0.1841
1570447763;44.7994;26.5697;208.6;-5.3;-4.3;9.82;61.11;1.9745;410.2127;0.78;0.1;164.2;73.2;208.6;0.1665
1570447764;44.7987;26.5699;209.7;-5;-4.5;9.76;61.03;1.975;410.1658;0.78;-0.04;164;73.1;209.7;0.1427
1570447765;44.7981;26.5701;210.6;-4.4;-3.7;9.81;61.09;1.9745;410.1658;0.78;-0.46;164.4;73.1;210.6;0.128
1570447766;44.7975;26.5702;211.5;-5.2;-3.4;9.74;61.06;1.9743;410.1199;0.78;-0.37;163.6;72.9;211.5;0.1108
1570447767;44.7968;26.5704;212.3;-5.7;-3.6;9.8;61.15;1.9737;410.1199;0.78;-0.33;162.7;72.8;212.3;0.0979
1570447768;44.7962;26.5706;212.8;-5.5;-3.7;9.74;61.06;1.9731;410.0984;0.78;-0.27;162.7;72.7;212.8;0.0929
1570447769;44.7955;26.5708;213.1;-5.8;-4.6;9.83;61.11;1.9733;410.0142;0.79;-0.57;162.2;72.5;213.1;0.0859
1570447770;44.7949;26.571;213;-5.6;-4.5;9.75;60.96;1.9737;410.0074;0.79;-0.16;162.7;72.6;213;0.0751
1570447771;44.7943;26.5712;212.8;-4.9;-4.5;9.75;60.97;1.9742;410.0153;0.79;-0.37;163.9;72.7;212.8;0.0782
1570447772;44.7936;26.5714;212.7;-5;-4.5;9.77;60.97;1.9742;410.032;0.78;0.02;164.2;72.7;212.7;0.0821
1570447773;44.793;26.5716;212.5;-4.9;-4.8;9.78;60.97;1.9745;410.1741;0.78;0.39;164.6;72.7;212.5;0.0881
1570447774;44.7923;26.5717;212.5;-4.7;-4.5;9.81;60.95;1.9739;410.1741;0.78;0.16;165.3;72.8;212.5;0.0931
1570447775;44.7917;26.5719;212.6;-4.8;-4.7;9.75;60.92;1.9736;410.2228;0.77;0.35;165.4;72.8;212.6;0.0987
1570447776;44.7911;26.572;213.1;-4.6;-4.3;9.77;60.9;1.9745;410.2326;0.77;0.28;165.7;72.8;213.1;0.1082
1570447777;44.7904;26.5722;213.8;-4.3;-4.2;9.7;60.97;1.9748;410.4318;0.77;0.45;166.2;72.8;213.8;0.1105
1570447778;44.7897;26.5724;214.5;-4.9;-3.3;9.81;61.05;1.9757;410.4318;0.77;-0.24;166.3;72.8;214.5;0.116
1570447779;44.7891;26.5725;215.1;-4.4;-2.8;9.66;61.06;1.9761;410.6424;0.77;-0.45;166.9;72.7;215.1;0.1247
1570447780;44.7885;26.5727;216.2;-4.8;-2.6;9.73;61.15;1.9757;410.7281;0.77;-0.38;166.9;72.7;216.2;0.1297
1570447781;44.7878;26.5728;216.9;-5;-2.7;9.69;61.26;1.9757;410.7281;0.77;-0.67;166.7;72.6;216.9;0.1371
1570447782;44.7872;26.5729;217;-4.6;-3.5;9.73;61.42;1.9757;410.7281;0.77;-0.68;166.9;72.6;217;0.1416
1570447783;44.7865;26.5731;216.8;-5.3;-3.9;9.71;61.45;1.9761;410.6967;0.78;0.01;166;72.7;216.8;0.1493
1570447784;44.7859;26.5732;215.9;-4.4;-3.9;9.69;61.53;1.9766;410.6719;0.78;-0.11;166.4;72.7;215.9;0.1601
1570447785;44.7853;26.5734;215.4;-4.7;-3.2;9.77;61.7;1.9771;410.6719;0.78;-0.32;166.5;72.9;215.4;0.171
1570447786;44.7846;26.5735;215.3;-6.1;-2.4;9.66;61.72;1.9779;410.6412;0.79;0.04;165.1;72.9;215.3;0.1803
1570447787;44.7839;26.5737;215.5;-4.8;-2.4;9.78;61.89;1.9771;410.6412;0.8;0;166.1;72.8;215.5;0.1889
1570447788;44.7833;26.5739;216;-5;-2.4;9.72;61.98;1.977;410.6105;0.8;-0.08;166.1;72.8;216;0.197
1570447789;44.7826;26.574;216.2;-5.9;-3.2;9.74;62.13;1.9763;410.6105;0.8;0.28;164.9;72.8;216.2;0.1965
1570447790;44.782;26.5742;217;-6.3;-3.7;9.72;62.24;1.976;410.6026;0.8;0.84;164.2;72.8;217;0.2016
1570447791;44.7814;26.5743;217.3;-4.4;-3.4;9.72;62.36;1.9766;410.5988;0.8;0.87;165.4;72.8;217.3;0.201
1570447792;44.7807;26.5745;216.7;-3.1;-3.6;9.75;62.56;1.9764;410.579;0.8;0.33;166.7;72.9;216.7;0.1967
1570447793;44.78;26.5747;215.8;-5.8;-3.9;9.71;62.62;1.976;410.579;0.8;0.25;164.7;73;215.8;0.1875
1570447794;44.7794;26.5748;215.4;-5.6;-3.6;9.73;62.69;1.9759;410.5288;0.81;-0.1;164.6;73;215.4;0.1749
1570447795;44.7788;26.575;216.1;-5.4;-4;9.69;62.65;1.9749;410.5248;0.81;-0.47;164.7;73;216.1;0.1635
1570447796;44.7781;26.5752;216.8;-4.9;-3.9;9.73;62.79;1.9749;410.4816;0.81;-0.3;165.3;73;216.8;0.1529
1570447797;44.7775;26.5753;216.6;-5.3;-3.7;9.77;62.92;1.9754;410.4816;0.81;-0.38;165.5;73.1;216.6;0.1404
1570447798;44.7768;26.5755;216.9;-5.8;-3.4;9.78;62.86;1.9754;410.5305;0.81;-0.32;165.3;73.1;216.9;0.1329
1570447799;44.7762;26.5756;217.4;-5.2;-2.7;9.77;62.89;1.9751;410.5132;0.81;0.83;166.2;73;217.4;0.13
1570447800;44.7756;26.5758;218.5;-4.7;-3;9.75;62.96;1.9752;410.4708;0.81;0.48;166.7;72.9;218.5;0.1341
1570447801;44.7749;26.5759;219.5;-3.7;-2.9;9.74;62.99;1.9755;410.4541;0.81;0.27;167.8;72.8;219.5;0.1528
1570447802;44.7742;26.5761;220.4;-4.3;-2.2;9.71;62.89;1.9751;410.4451;0.81;0.33;167.7;72.9;220.4;0.1671
1570447803;44.7736;26.5762;220.9;-5.4;-3;9.72;62.98;1.9751;410.4145;0.81;0.12;166.6;73;220.9;0.1952
1570447804;44.7729;26.5763;220.8;-4.8;-2.7;9.72;62.93;1.9751;410.4145;0.81;0.12;167.2;73;220.8;0.2217
1570447805;44.7723;26.5765;220.2;-5.7;-3.2;9.72;62.99;1.9752;410.3837;0.81;-0.63;166.4;73.1;220.2;0.2525
1570447806;44.7717;26.5766;219;-5;-2.8;9.64;62.92;1.9755;410.3336;0.81;0.16;166.7;73.1;219;0.2827
1570447807;44.771;26.5768;217.7;-4.8;-3;9.8;63.01;1.9757;410.3071;0.81;0.17;166.8;73.2;217.7;0.3121
1570447808;44.7703;26.5769;216.6;-5.1;-2.9;9.72;62.86;1.9761;410.3126;0.81;0.11;166.3;73.2;216.6;0.3371
1570447809;44.7697;26.5771;215.7;-4.3;-3;9.73;62.89;1.976;410.316;0.8;0.08;166.9;73.2;215.7;0.358
1570447810;44.769;26.5772;214.5;-5.1;-3;9.7;62.9;1.976;410.4269;0.8;0.27;166.3;73.3;214.5;0.3677
1570447811;44.7684;26.5774;213.3;-4.8;-3.1;9.69;62.89;1.9763;410.4269;0.8;0.05;166.6;73.3;213.3;0.3673
1570447812;44.7677;26.5775;212.2;-5.3;-3.9;9.71;62.9;1.9765;410.5377;0.8;-0.42;166.1;73.3;212.2;0.359
1570447813;44.7671;26.5777;211.7;-5.4;-3.5;9.67;62.84;1.9767;410.5623;0.8;0.15;166.1;73.5;211.7;0.3414
1570447814;44.7664;26.5778;212.2;-4.8;-2.9;9.73;62.95;1.9767;410.6139;0.8;0.25;166.1;73.5;212.2;0.3174
1570447815;44.7658;26.578;212.5;-4.7;-2.5;9.7;62.87;1.9784;410.6235;0.8;0.51;166;73.5;212.5;0.2889
1570447816;44.7652;26.5781;213;-5.1;-2.9;9.75;63.02;1.9782;410.7372;0.79;-0.29;165.1;73.5;213;0.2579
1570447817;44.7645;26.5783;213.8;-4.5;-2.5;9.72;63.04;1.9781;410.721;0.8;0.24;165.8;73.4;213.8;0.225
1570447818;44.7638;26.5785;214.1;-7.4;-3.1;9.72;63.04;1.9775;410.721;0.8;0.09;163.2;73.4;214.1;0.1974
1570447819;44.7632;26.5786;214.4;-6.2;-2.5;9.73;62.98;1.9772;410.5344;0.8;-0.35;164;73.3;214.4;0.1732
1570447820;44.7625;26.5788;215;-5.9;-2.8;9.7;63.02;1.9769;410.523;0.8;-0.29;164.2;73.2;215;0.1504
1570447821;44.7619;26.579;215.8;-6.3;-2.8;9.72;62.95;1.9769;410.4743;0.8;-0.01;163.5;73;215.8;0.128
1570447822;44.7612;26.5792;216.3;-5.9;-2.5;9.72;62.85;1.9768;410.4365;0.8;0.25;163.8;72.9;216.3;0.1096
1570447823;44.7606;26.5793;216.5;-6.3;-2.9;9.7;62.88;1.977;410.4139;0.8;-0.66;163.2;72.8;216.5;0.104
1570447824;44.76;26.5795;216.7;-6;-3.1;9.73;62.82;1.9771;410.4427;0.8;-0.48;163.4;72.6;216.7;0.0955
1570447825;44.7593;26.5797;216.9;-6.3;-3.4;9.73;62.83;1.9771;410.4427;0.8;0.28;163.2;72.6;216.9;0.0924
1570447826;44.7587;26.5799;216.9;-5.9;-3.1;9.79;62.81;1.9773;410.5249;0.8;0.38;163.5;72.5;216.9;0.0876
1570447827;44.7581;26.5801;217;-5.5;-3.2;9.72;62.81;1.9784;410.5572;0.8;0.16;163.7;72.4;217;0.0855
1570447828;44.7574;26.5802;217.3;-5.1;-3.6;9.74;62.82;1.9784;410.5874;0.79;0.29;163.6;72.4;217.3;0.0816
1570447829;44.7568;26.5804;217.1;-5.5;-3.9;9.66;62.8;1.9787;410.5874;0.79;0.48;163.2;72.4;217.1;0.0807
1570447830;44.7561;26.5806;217;-5.6;-3.9;9.67;62.86;1.9784;410.6546;0.79;0.17;162.9;72.4;217;0.0754
1570447831;44.7555;26.5808;217.1;-5.5;-4;9.62;62.8;1.9777;410.6558;0.79;-0.19;162.9;72.3;217.1;0.0728
