Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570522773;44.1141;25.4942;322.8;-5.4;-0.9;7.72;73.76;2.0016;414.6886;0.8;0.43;265.9;76.4;322.8;0.1532
1570522774;44.114;25.4932;322;-5.1;-0.7;7.75;73.74;2.0014;414.6471;0.8;-0.25;265.5;76.4;322;0.1458
1570522775;44.114;25.4922;322;-5.4;-0.4;7.62;73.72;2.001;414.6471;0.8;-0.73;265.3;76.2;322;0.1322
1570522776;44.1139;25.4913;323.1;-5.3;-0.8;7.72;73.76;1.9996;414.3658;0.8;-0.79;265.6;75.9;323.1;0.1214
1570522777;44.1139;25.4903;324.8;-5.4;-0.9;7.74;73.66;1.9993;413.8572;0.8;-0.73;266;75.6;324.8;0.1169
1570522778;44.1138;25.4894;326.1;-5.3;0.4;7.7;73.65;1.9985;413.8572;0.8;-0.4;265.2;75.5;326.1;0.1069
1570522779;44.1138;25.4885;326.1;-4.7;0.3;7.65;73.33;1.9978;413.6804;0.8;0.43;265.2;75.4;326.1;0.099
1570522780;44.1137;25.4875;325.2;-4.9;-0.7;7.67;73.02;1.9988;413.8637;0.8;0.92;266.3;75.5;325.2;0.0933
1570522781;44.1137;25.4866;324.9;-5.8;-0.2;7.66;72.89;1.9988;414.028;0.8;0.81;265.8;75.5;324.9;0.0913
1570522782;44.1136;25.4857;324.7;-6.1;-0.4;7.68;72.89;1.9991;414.028;0.8;0.21;265.7;75.5;324.7;0.0889
1570522783;44.1136;25.4848;324.6;-6.1;-0.7;7.7;72.87;1.9993;414.37;0.8;-0.32;265.5;75.6;324.6;0.0838
1570522784;44.1135;25.4838;324.8;-6.6;-0.4;7.71;72.9;2.0002;414.6149;0.8;0.05;264.5;75.8;324.8;0.0829
1570522785;44.1134;25.4828;325.4;-6.7;-0.4;7.65;72.92;2.0002;414.6487;0.8;-0.28;264;76;325.4;0.0869
1570522786;44.1134;25.4819;325.2;-5.7;-1.2;7.67;72.92;2.0005;414.6487;0.8;-0.25;264.5;76.1;325.2;0.088
1570522787;44.1133;25.4809;324.5;-5.4;-1.8;7.72;72.93;2.0006;414.7349;0.8;-0.54;265.1;76.1;324.5;0.0966
1570522788;44.1132;25.48;324.2;-5.8;-1.5;7.66;72.92;2.0002;414.8397;0.79;-0.45;264.7;76.2;324.2;0.1029
1570522789;44.1132;25.479;324.4;-5.8;-1.8;7.66;72.95;2.0005;414.8397;0.79;0.17;265.1;76.1;324.4;0.1094
1570522790;44.1131;25.4781;326;-4.6;-1.2;7.64;72.92;2.0009;415.1319;0.78;0.81;264.9;75.8;326;0.1158
1570522791;44.113;25.4771;329;-4;-0.4;7.7;72.94;2.0019;415.2199;0.78;0.14;264.6;75.4;329;0.1225
1570522792;44.113;25.4763;332.1;-5;-0.1;7.65;72.94;2.0019;415.3199;0.79;0.11;264.9;75.1;332.1;0.1295
1570522793;44.1129;25.4753;335.5;-5.2;0;7.66;73.02;2.0019;415.3199;0.79;-0.11;265.2;74.9;335.5;0.1364
1570522794;44.1129;25.4743;336.8;-4.6;-0.8;7.64;73.01;2.0013;415.3598;0.79;-0.65;266.6;74.8;336.8;0.1425
1570522795;44.1128;25.4734;336.9;-4.9;-1.4;7.65;73.07;2.0007;415.19;0.79;0.06;267.9;74.7;336.9;0.1476
1570522796;44.1128;25.4725;337.1;-5.1;-1.3;7.73;73.1;1.9994;415.19;0.79;0.15;269.1;74.7;337.1;0.1558
1570522797;44.1128;25.4715;337.9;-4.3;-1.1;7.68;73.05;1.9976;415.19;0.79;0.3;269.9;74.6;337.9;0.1631
1570522798;44.1128;25.4706;339.6;-3.4;-0.9;7.72;73.09;1.9979;414.6387;0.79;-0.28;270.7;74.3;339.6;0.1625
1570522799;44.1128;25.4697;341.4;-3.4;-0.5;7.65;73.06;1.9981;414.5885;0.79;-0.14;270.7;74;341.4;0.1652
1570522800;44.1128;25.4688;342.9;-3.8;-1.8;7.73;73.06;1.9993;414.5885;0.79;0.26;272.4;73.6;342.9;0.1654
1570522801;44.1128;25.4679;344.7;-4.2;-1.3;7.63;73.02;2.0003;415.0156;0.8;0.45;271.9;73.5;344.7;0.1683
1570522802;44.1128;25.4669;345.2;-4.6;-0.4;7.66;73.02;2.0009;415.0881;0.8;0.27;270.9;73.5;345.2;0.1704
1570522803;44.1128;25.466;345.9;-4.8;0.7;7.65;73.16;2.0009;415.1477;0.8;0.29;269.5;73.5;345.9;0.1725
1570522804;44.1128;25.4651;346.3;-4.8;-0.7;7.57;73.12;2.001;415.1477;0.8;-0.44;270.5;73.6;346.3;0.1765
1570522805;44.1128;25.4642;347.2;-4.4;-0.2;7.66;73.34;2.0016;415.2098;0.8;0.3;269.4;73.6;347.2;0.179
1570522806;44.1128;25.4633;349;-4.2;-0.2;7.58;73.42;2.0016;415.231;0.8;0.18;268.5;73.7;349;0.1805
1570522807;44.1128;25.4624;350.3;-4.6;-0.7;7.66;73.52;2.0011;415.231;0.8;0.93;268.5;73.8;350.3;0.1862
1570522808;44.1127;25.4614;351.5;-4.6;-0.2;7.68;73.52;2.0007;415.2441;0.8;-0.83;267.4;73.9;351.5;0.1917
1570522809;44.1127;25.4605;353;-4.3;-0.5;7.65;73.6;2.0012;415.2188;0.79;-0.11;267;73.8;353;0.1973
1570522810;44.1127;25.4596;354.5;-4.4;-0.6;7.63;73.6;2.0012;415.2138;0.79;-0.01;267.1;73.8;354.5;0.2102
1570522811;44.1126;25.4586;355.2;-4.5;-0.6;7.65;73.7;2.0012;415.2138;0.79;0.01;267;73.8;355.2;0.2175
1570522812;44.1126;25.4577;355.5;-4.4;-1.4;7.62;73.79;1.9999;415.1514;0.79;0.16;267.8;73.8;355.5;0.2291
1570522813;44.1125;25.4568;354.9;-4.3;-0.9;7.54;73.75;1.9992;415.0596;0.79;-0.13;267.3;73.8;354.9;0.2415
1570522814;44.1125;25.4559;354;-3.8;-0.6;7.63;73.82;1.9993;415.0469;0.8;-0.12;266.9;73.9;354;0.2509
1570522815;44.1125;25.455;354.2;-3.7;-0.8;7.53;73.86;1.9995;415.0469;0.8;0.35;267.2;73.9;354.2;0.2679
1570522816;44.1124;25.4541;354.6;-4.3;-0.3;7.61;73.98;1.9996;414.9739;0.8;0.81;267.5;73.8;354.6;0.2864
1570522817;44.1124;25.4531;355.1;-4.4;-1.1;7.57;73.96;1.9995;414.859;0.8;0.79;269.1;73.7;355.1;0.2964
1570522818;44.1124;25.4522;355.4;-3.8;-1.5;7.56;74;1.999;414.859;0.8;0.35;270.4;73.6;355.4;0.3061
1570522819;44.1124;25.4513;356.1;-3.5;-1.9;7.49;74;1.9985;414.825;0.8;0.08;271.4;73.7;356.1;0.3201
1570522820;44.1124;25.4504;356.7;-3.5;-1.7;7.52;74.06;1.9984;414.7419;0.8;0.14;271.7;73.7;356.7;0.33
1570522821;44.1124;25.4495;357.6;-3.5;-1;7.54;74.05;1.9992;414.7419;0.8;0.09;271.5;73.8;357.6;0.3359
1570522822;44.1124;25.4485;358.6;-3.5;-0.1;7.53;74.07;1.9998;414.8276;0.8;0.07;271;73.7;358.6;0.3327
1570522823;44.1124;25.4476;360.2;-4.2;-0.5;7.56;74.04;2.0002;414.8781;0.8;0.01;271.5;73.9;360.2;0.3279
1570522824;44.1124;25.4467;361.4;-4.2;-0.1;7.51;74.07;2.0002;414.9194;0.8;0.05;271.2;73.9;361.4;0.3202
1570522825;44.1124;25.4458;361.4;-4.1;-1.1;7.53;74.08;2.0001;414.9194;0.8;-0.51;271.6;74.1;361.4;0.3065
1570522826;44.1124;25.4448;360.2;-4.1;-0.9;7.46;74.15;1.9995;414.9958;0.8;0.2;271.4;74.3;360.2;0.2904
1570522827;44.1125;25.4439;357.2;-4.3;-0.7;7.48;74.17;1.9994;414.9964;0.8;-0.44;271.2;74.7;357.2;0.2697
1570522828;44.1125;25.443;353.9;-4.5;-0.8;7.49;74.17;1.999;414.9964;0.8;0.57;271.2;75.2;353.9;0.2446
1570522829;44.1125;25.442;351.3;-4.6;-0.8;7.51;74.29;1.999;414.9233;0.8;0.15;270.9;75.6;351.3;0.2161
1570522830;44.1125;25.4411;348.1;-4.6;-1.8;7.47;74.23;1.9994;414.9393;0.8;-0.33;271.8;76.1;348.1;0.1926
1570522831;44.1125;25.4401;346.5;-3.6;-0.4;7.46;74.2;1.9987;414.9525;0.8;0.4;270.7;76.3;346.5;0.165
1570522832;44.1125;25.4392;346;-3.3;-0.7;7.44;74.27;1.9971;414.9525;0.8;0.18;270.8;76.6;346;0.1458
1570522833;44.1125;25.4383;345.1;-4;-1.5;7.37;74.22;1.9969;414.6652;0.79;-0.09;271.7;76.8;345.1;0.1266
1570522834;44.1125;25.4372;343.6;-4.2;-0.3;7.46;74.21;1.9947;414.1802;0.79;-0.42;270.8;77;343.6;0.1154
1570522835;44.1125;25.4363;341.7;-4.4;-0.5;7.45;74.05;1.9953;414.1802;0.79;0.59;270.7;77.2;341.7;0.1067
1570522836;44.1125;25.4353;339.9;-5.1;0.6;7.48;73.65;1.9957;414.2807;0.79;0.74;269.5;77.4;339.9;0.0952
1570522837;44.1125;25.4344;338.7;-5.9;1.4;7.46;73.32;1.9978;414.4855;0.8;-0.36;268.5;77.5;338.7;0.0906
1570522838;44.1125;25.4334;338.3;-6.2;1;7.47;73.35;1.9978;414.6553;0.8;0.27;268.6;77.8;338.3;0.0952
1570522839;44.1125;25.4324;337.7;-6;-0.7;7.5;73.26;1.9978;414.6553;0.8;-0.32;270;77.8;337.7;0.1007
1570522840;44.1125;25.4314;336.6;-5.8;-0.5;7.56;73.29;1.9985;414.6532;0.79;-0.16;270;77.9;336.6;0.1045
1570522841;44.1125;25.4305;336.1;-5.2;0.4;7.48;73.26;1.9989;414.7172;0.79;-0.15;268.9;77.9;336.1;0.1092
1570522842;44.1125;25.4295;335.2;-4.9;-0.7;7.5;73.26;1.9987;414.7216;0.79;0.06;269.5;78;335.2;0.1133
1570522843;44.1124;25.4285;334;-4.7;-0.6;7.54;73.28;1.9985;414.8032;0.79;-0.12;269.4;78.1;334;0.117
1570522844;44.1124;25.4275;333.2;-4.8;-0.6;7.46;73.27;1.9979;414.8128;0.79;0.49;269;78.2;333.2;0.1172
1570522845;44.1124;25.4266;332.2;-5.3;-1.1;7.61;73.27;1.9979;414.8496;0.79;0.22;269.2;78.4;332.2;0.1167
1570522846;44.1124;25.4256;331.1;-5.3;-1;7.52;73.22;1.9985;414.8496;0.79;0.23;268.9;78.5;331.1;0.1152
1570522847;44.1124;25.4246;330.9;-4.8;-0.8;7.51;73.26;1.999;414.9512;0.79;0.24;268.6;78.6;330.9;0.1122
1570522848;44.1123;25.4236;331.3;-4;-1;7.48;73.24;1.9994;415.0959;0.79;0.12;268.7;78.6;331.3;0.1099
1570522849;44.1123;25.4226;331.1;-4.5;-0.3;7.49;73.21;1.9998;415.0959;0.78;0.16;268;78.5;331.1;0.1129
1570522850;44.1123;25.4217;331.1;-5.1;-0.5;7.52;73.16;2.0004;415.0959;0.78;-0.16;267.9;78.4;331.1;0.1129
1570522851;44.1123;25.4207;330.9;-5.4;-0.3;7.46;73.23;1.9995;415.1514;0.79;-0.32;268.1;78.3;330.9;0.1149
1570522852;44.1122;25.4197;331.4;-5;0.2;7.52;73.28;1.9995;415.0465;0.79;-0.66;267.7;78.3;331.4;0.1191
1570522853;44.1122;25.4187;332.2;-4.9;-0.5;7.45;73.24;1.9992;415.0465;0.79;-0.11;268.9;78.2;332.2;0.125
1570522854;44.1122;25.4178;332.4;-5.1;-0.4;7.49;73.26;1.999;414.9967;0.79;-0.26;269;78.2;332.4;0.1363
1570522855;44.1122;25.4168;331.7;-5.1;-1.4;7.49;73.2;1.9996;414.9967;0.79;0.02;270.3;78.3;331.7;0.1452
1570522856;44.1122;25.4158;330;-4.8;-0.4;7.48;73.21;1.9997;415.0504;0.79;-0.34;269.5;78.4;330;0.1578
1570522857;44.1122;25.4148;329.6;-4.5;-1.5;7.5;73.17;1.999;415.0834;0.79;-0.69;269.9;78.4;329.6;0.1677
1570522858;44.1122;25.4138;330.4;-4.3;-1.2;7.59;73.18;1.998;415.0362;0.79;-0.35;269.3;78.3;330.4;0.1758
1570522859;44.1121;25.4129;331.2;-4.9;-1.4;7.51;73.1;1.9977;414.9775;0.79;-0.16;268.9;78.2;331.2;0.1815
1570522860;44.1121;25.4119;331.4;-5.6;-1.1;7.59;73.19;1.9977;414.9675;0.79;0.03;268.4;78.2;331.4;0.1842
1570522861;44.1121;25.4109;331.2;-5.6;-0.7;7.51;73.13;1.9974;414.9675;0.79;-0.18;267.8;78.2;331.2;0.1839
1570522862;44.112;25.4099;330.3;-5.4;-0.7;7.6;73.17;1.9964;414.8307;0.79;-0.54;268.2;78.2;330.3;0.1828
1570522863;44.112;25.409;330.8;-4.9;-0.6;7.51;73.13;1.9964;414.76;0.79;-0.7;268.1;78.1;330.8;0.1817
1570522864;44.112;25.408;331.9;-4.6;-1;7.54;73.12;1.9968;414.76;0.79;-0.81;268.8;78;331.9;0.1765
1570522865;44.112;25.407;333.9;-4.5;-0.1;7.55;73.02;1.9971;414.7754;0.79;-0.79;268;77.6;333.9;0.1772
1570522866;44.112;25.4061;336.8;-4.5;-0.2;7.54;73.08;1.9972;414.7964;0.79;-0.66;268.4;77.3;336.8;0.174
1570522867;44.1119;25.4051;340.1;-4.9;0.1;7.53;73.02;1.9975;414.9193;0.79;-0.99;268.5;76.9;340.1;0.1707
1570522868;44.1119;25.4041;342.4;-4.9;0.4;7.58;72.95;1.9978;414.9193;0.79;-0.46;268.4;76.7;342.4;0.1719
1570522869;44.1119;25.4032;343.6;-5;-0.1;7.53;72.96;1.9981;415.1898;0.79;-0.47;269.5;76.7;343.6;0.1716
1570522870;44.1119;25.4022;344.2;-5;0.4;7.57;73;1.9979;415.2055;0.79;-0.63;269.5;76.8;344.2;0.1687
1570522871;44.1119;25.4013;343.6;-4.6;-0.2;7.54;73.01;1.9973;415.2055;0.79;-0.2;270.1;77;343.6;0.1731
1570522872;44.1119;25.4003;343.4;-5;-0.5;7.59;73.02;1.9963;414.8075;0.79;-0.19;270.7;77;343.4;0.1758
1570522873;44.1119;25.3994;343.7;-5.3;-0.3;7.55;72.99;1.9941;414.434;0.79;-0.38;270.6;76.9;343.7;0.1768
1570522874;44.1119;25.3984;344;-4.9;0;7.56;72.86;1.9941;414.3568;0.78;-0.42;270.3;76.8;344;0.178
1570522875;44.1119;25.3975;344.3;-5.4;-0.7;7.61;72.76;1.9952;414.3568;0.78;-1.22;270.9;76.8;344.3;0.1765
1570522876;44.1119;25.3965;344.7;-5.4;-0.8;7.51;72.45;1.9981;414.5503;0.79;-0.92;271.3;76.7;344.7;0.1718
1570522877;44.1119;25.3955;345;-5.1;-0.5;7.55;72.39;1.9989;414.9064;0.79;-1.15;271.5;76.6;345;0.1733
1570522878;44.1119;25.3945;345.1;-5.1;-0.9;7.5;72.34;1.998;414.9664;0.79;-0.36;272;76.7;345.1;0.1741
1570522879;44.112;25.3936;345;-5.1;-1.1;7.52;72.38;1.997;414.8569;0.79;-0.49;272.4;76.6;345;0.1731
1570522880;44.112;25.3926;344.8;-4.9;-0.8;7.57;72.46;1.9937;414.3872;0.79;-1.12;272.2;76.7;344.8;0.171
1570522881;44.112;25.3917;344.5;-4.9;-1.2;7.55;72.36;1.9937;414.1467;0.79;-0.54;272.7;76.7;344.5;0.1734
1570522882;44.112;25.3907;344.2;-5.1;-1;7.62;72.37;1.9942;414.1467;0.79;0.04;272.4;76.8;344.2;0.1775
1570522883;44.112;25.3898;343.9;-5.5;-1.3;7.54;72.11;1.9947;414.1564;0.79;0.25;272.5;76.8;343.9;0.1798
1570522884;44.112;25.3889;343.9;-5.6;-0.5;7.6;72.15;1.9956;414.496;0.78;-0.19;271.7;76.9;343.9;0.1829
1570522885;44.1121;25.3879;344.2;-5.1;-0.6;7.55;71.97;1.9956;414.496;0.78;0.01;271.8;76.9;344.2;0.1888
1570522886;44.1121;25.3869;345.1;-4.9;0.5;7.54;71.99;1.9958;414.496;0.78;-0.05;271.1;76.8;345.1;0.1885
1570522887;44.1121;25.3859;345.8;-4.8;-0.4;7.63;72;1.995;414.5532;0.78;-0.36;272.1;76.8;345.8;0.1906
1570522888;44.1121;25.3849;345.8;-5.2;-0.3;7.5;71.95;1.995;414.323;0.78;-0.91;272.4;76.8;345.8;0.192
1570522889;44.1121;25.384;345.4;-4.8;-0.2;7.55;71.98;1.9956;414.323;0.78;-0.54;272.4;76.8;345.4;0.187
1570522890;44.1122;25.383;344.3;-4.7;-0.8;7.53;71.76;1.9962;414.579;0.77;-0.71;272.8;76.9;344.3;0.1823
1570522891;44.1122;25.3821;342.8;-4.8;-1.1;7.6;71.79;1.9983;414.9826;0.77;-0.44;272.9;77;342.8;0.1759
1570522892;44.1122;25.3811;341.4;-4.8;-0.9;7.55;71.71;1.9987;415.0876;0.77;-0.24;272.2;77.2;341.4;0.167
1570522893;44.1122;25.3802;340;-4.7;-1.1;7.57;71.8;1.9996;415.0876;0.77;-0.62;272.1;77.2;340;0.1585
1570522894;44.1122;25.3792;338.7;-4.9;0.4;7.54;71.76;1.9967;415.1389;0.77;-0.14;270.5;77.3;338.7;0.1482
1570522895;44.1122;25.3782;338;-5.1;-0.4;7.51;71.85;1.9949;414.4667;0.77;0.14;270.6;77.4;338;0.1359
1570522896;44.1122;25.3773;336.8;-5.2;-0.9;7.65;71.89;1.993;414.3824;0.77;-0.13;271.1;77.6;336.8;0.123
1570522897;44.1122;25.3763;335.7;-5.1;-0.1;7.54;71.6;1.9901;414.3824;0.77;-0.08;270.1;77.7;335.7;0.1142
1570522898;44.1123;25.3753;334.5;-5.2;-0.3;7.57;71.45;1.9884;413.2861;0.77;-0.14;270.4;77.8;334.5;0.1014
1570522899;44.1123;25.3743;333.3;-5.2;-0.5;7.53;70.78;1.9888;413.1463;0.77;-0.38;270.8;77.9;333.3;0.0908
1570522900;44.1123;25.3734;332;-4.9;-0.3;7.63;69.33;1.9909;413.1463;0.77;-0.52;271;77.9;332;0.0827
1570522901;44.1123;25.3724;331.2;-5.3;-0.7;7.56;69.03;1.9926;413.4478;0.77;-0.5;271.4;77.9;331.2;0.0766
1570522902;44.1123;25.3714;330.5;-5.3;-0.2;7.56;68.69;1.9939;413.9955;0.77;-0.61;270.4;77.8;330.5;0.068
1570522903;44.1123;25.3704;330.3;-4.9;0.2;7.53;68.71;1.9943;413.9955;0.78;-0.59;269.3;77.6;330.3;0.0611
1570522904;44.1123;25.3695;331.5;-4.9;-1.1;7.58;68.74;1.9956;413.9955;0.78;-0.6;269.7;77.3;331.5;0.056
1570522905;44.1122;25.3685;333.8;-5.5;-1.2;7.59;68.77;1.9981;414.4486;0.77;-0.54;269.8;76.9;333.8;0.0517
1570522906;44.1122;25.3676;335.9;-5.9;-1;7.6;68.96;1.9981;414.7641;0.77;-0.11;269.4;76.7;335.9;0.0478
1570522907;44.1122;25.3666;336.5;-5.9;-1;7.59;69.08;1.9982;414.7641;0.76;-0.32;269.6;76.8;336.5;0.0445
1570522908;44.1122;25.3656;336;-5.9;-0.4;7.6;69.39;1.9983;414.8121;0.76;-0.12;269.2;76.8;336;0.0432
1570522909;44.1122;25.3647;335.2;-5.7;-0.6;7.63;69.67;1.9978;414.9173;0.76;0.12;269.2;76.9;335.2;0.0409
1570522910;44.1122;25.3637;335.7;-5.9;-0.3;7.56;69.83;1.9978;414.9668;0.76;0.53;269.1;76.8;335.7;0.0405
1570522911;44.1122;25.3628;336;-5.9;-0.3;7.69;69.96;1.9981;414.9668;0.76;0.18;269;76.7;336;0.04
1570522912;44.1122;25.3618;336.1;-5.7;-0.5;7.63;70.04;1.9968;415.0511;0.76;-0.22;269.5;76.8;336.1;0.0394
1570522913;44.1121;25.3608;336.1;-5.6;-0.2;7.64;70.23;1.9959;414.5612;0.76;0.19;269.3;76.8;336.1;0.039
1570522914;44.1121;25.3599;336.3;-5.5;-0.8;7.58;70.3;1.9954;414.5612;0.77;-0.52;270;76.8;336.3;0.0373
1570522915;44.1121;25.3589;336.8;-6;0;7.6;70.43;1.9935;414.5612;0.77;-0.44;269.7;76.7;336.8;0.0371
1570522916;44.1121;25.358;337.7;-6.6;-0.5;7.56;70.41;1.9939;414.1125;0.77;-0.25;270.3;76.6;337.7;0.0366
1570522917;44.1121;25.357;338.9;-6.7;-0.6;7.63;70.45;1.9939;414.0668;0.77;-0.5;270.8;76.5;338.9;0.0363
1570522918;44.1121;25.3561;340.3;-6.6;-0.2;7.58;70.44;1.9944;414.0501;0.78;-0.09;270.5;76.4;340.3;0.0355
1570522919;44.1121;25.3551;341.6;-6.4;-0.4;7.61;70.38;1.996;414.1602;0.78;-0.09;270.7;76.2;341.6;0.0347
1570522920;44.1121;25.3542;343.1;-6.4;0.3;7.6;70.42;1.9972;414.3896;0.78;-0.23;269.9;76;343.1;0.0374
1570522921;44.1121;25.3532;344.3;-6.4;0.4;7.58;70.44;1.9972;414.4885;0.78;-0.29;269.6;75.8;344.3;0.0403
1570522922;44.1121;25.3523;345.9;-5.9;-0.1;7.61;70.45;1.9979;414.4885;0.78;0.2;269.9;75.5;345.9;0.0423
1570522923;44.1121;25.3513;347.8;-5.8;0.1;7.56;70.52;2;414.8413;0.78;0.07;269.3;75.3;347.8;0.0502
1570522924;44.1121;25.3504;349.5;-5.5;-0.4;7.63;70.65;2;414.9278;0.78;0.25;269.6;75.1;349.5;0.0581
1570522925;44.1121;25.3495;351;-5.4;0.3;7.61;70.84;1.9987;414.9278;0.77;0.45;268.9;75.1;351;0.0657
1570522926;44.1121;25.3485;351.3;-4.9;0;7.62;70.96;1.9979;414.6817;0.77;-0.3;269.1;75.1;351.3;0.073
1570522927;44.1121;25.3476;351.3;-4.7;-0.3;7.53;70.99;1.9962;414.5561;0.77;0.16;269.4;75.1;351.3;0.0817
1570522928;44.1121;25.3466;351.7;-4.9;-0.5;7.62;71.07;1.9962;414.4433;0.77;-0.41;269.6;75.1;351.7;0.0902
1570522929;44.1121;25.3457;351.9;-4.9;0.2;7.55;71.02;1.9969;414.4433;0.77;-0.15;268.8;75.1;351.9;0.0976
1570522930;44.1121;25.3448;352.4;-4.7;-0.2;7.57;71.12;1.9976;414.7474;0.77;-0.06;269.1;75.1;352.4;0.1042
1570522931;44.1121;25.3438;353.5;-4.8;-0.5;7.57;71.2;1.9979;414.9436;0.77;0.5;269.1;75;353.5;0.111
1570522932;44.112;25.3429;354;-5.2;-0.7;7.53;71.38;1.9979;414.9436;0.78;0.61;269.3;75.1;354;0.1134
1570522933;44.112;25.342;354.6;-6;-0.4;7.55;71.53;1.998;414.9701;0.78;0.72;268.9;75.1;354.6;0.1151
1570522934;44.112;25.3411;355.2;-5.5;0;7.55;71.64;1.9982;415.1367;0.78;0.08;268.6;75.3;355.2;0.1152
1570522935;44.112;25.3401;355.7;-4.8;0.2;7.66;72.01;1.9982;415.1908;0.78;-0.05;268.5;75.4;355.7;0.1132
1570522936;44.112;25.3392;356;-5;-0.4;7.51;72.04;1.9981;415.1908;0.78;-0.22;268.9;75.5;356;0.1099
1570522937;44.112;25.3382;356.3;-5.3;-1.1;7.56;72.6;1.9979;415.2411;0.78;-0.29;269.6;75.7;356.3;0.1062
1570522938;44.112;25.3372;356.9;-5.3;-0.2;7.56;72.98;1.9973;415.2094;0.78;-0.08;268.7;75.7;356.9;0.1024
1570522939;44.1119;25.3363;356.8;-5.3;-1.1;7.56;73.11;1.9975;415.2023;0.78;0.22;269.5;75.8;356.8;0.0987
1570522940;44.1119;25.3353;356.2;-6;-0.4;7.59;73.21;1.9988;415.2023;0.78;0.06;269.2;75.8;356.2;0.095
1570522941;44.1119;25.3344;355.9;-6;-0.7;7.48;73.26;1.9982;415.1822;0.78;-0.03;269.7;75.9;355.9;0.0891
1570522942;44.1119;25.3334;355.2;-5.7;-0.5;7.59;73.39;1.9982;415.1583;0.78;0.11;270;75.9;355.2;0.084
1570522943;44.1119;25.3326;354.9;-5.3;0.3;7.43;73.46;1.9975;415.1583;0.79;0.2;269.5;75.9;354.9;0.0798
1570522944;44.1119;25.3316;354.3;-5.3;-0.7;7.5;73.58;1.9971;414.9834;0.79;0.4;270.5;76;354.3;0.0728
1570522945;44.1119;25.3306;353.3;-5.4;-0.7;7.43;73.57;1.9961;414.8775;0.79;0.28;270.3;76;353.3;0.0666
1570522946;44.1119;25.3296;352.9;-5.2;0.3;7.45;73.58;1.996;414.8047;0.79;0.19;269.1;76.1;352.9;0.0614
1570522947;44.1119;25.3287;352.9;-5.4;-0.2;7.45;73.61;1.9955;414.8047;0.79;0.06;269.3;76;352.9;0.0559
1570522948;44.1119;25.3277;353.1;-5.5;0.2;7.49;73.64;1.9954;414.7157;0.79;-0.33;268.7;75.9;353.1;0.0502
1570522949;44.1119;25.3268;353.6;-5.4;-0.2;7.48;73.65;1.9958;414.6852;0.79;0.21;268.9;75.8;353.6;0.0459
1570522950;44.1118;25.3259;354;-5.3;0.1;7.43;73.62;1.9956;414.6852;0.79;0.44;268.7;75.8;354;0.0541
1570522951;44.1118;25.3249;353.8;-5.4;0.1;7.43;73.6;1.9954;414.6852;0.79;0.18;268.8;75.8;353.8;0.0569
1570522952;44.1118;25.324;352.9;-5.7;0;7.43;73.58;1.9957;414.6157;0.79;0.03;269.2;76;352.9;0.0632
1570522953;44.1118;25.3231;352.3;-5.7;-0.3;7.47;73.61;1.9957;414.5633;0.79;0.27;269.9;76;352.3;0.075
1570522954;44.1118;25.3221;351.9;-5.8;-0.2;7.42;73.62;1.9956;414.5165;0.79;0.71;270.6;76.1;351.9;0.0869
1570522955;44.1118;25.3211;351.1;-5.1;-0.2;7.37;73.5;1.9951;414.5221;0.79;0.61;271.4;76.1;351.1;0.1014
1570522956;44.1118;25.3202;350.5;-4.5;0.5;7.46;73.57;1.9966;414.6603;0.79;0.27;271.6;76.2;350.5;0.1182
1570522957;44.1119;25.3192;351.6;-4.6;0.5;7.55;73.58;1.9971;414.7021;0.79;0.14;271.6;76.1;351.6;0.1371
1570522958;44.1119;25.3183;352.1;-4.8;-0.8;7.41;73.54;1.9982;414.7021;0.79;-0.23;273.2;76;352.1;0.1562
1570522959;44.1119;25.3173;353.5;-4.6;0.4;7.36;73.49;1.9994;414.9356;0.78;-0.16;272.4;76;353.5;0.171
1570522960;44.112;25.3163;354.3;-4.3;-0.2;7.46;73.56;1.9995;415.0964;0.78;-0.87;273.2;76.1;354.3;0.1815
1570522961;44.112;25.3154;353.9;-4.5;0.1;7.39;73.51;1.9992;415.0964;0.78;-1.05;273.2;76.2;353.9;0.1877
1570522962;44.112;25.3145;353.2;-4.8;-0.5;7.45;73.66;1.9988;415.1231;0.78;0.15;273.6;76.3;353.2;0.1891
1570522963;44.1121;25.3135;353.2;-5.2;-0.6;7.42;73.56;1.9977;415.1227;0.78;-0.27;273.5;76.3;353.2;0.1868
1570522964;44.1121;25.3126;353.4;-5.2;-0.3;7.49;73.58;1.9976;415.1192;0.78;-0.5;272.7;76.3;353.4;0.1802
1570522965;44.1121;25.3116;353.3;-5.1;-0.3;7.38;73.59;1.9971;415.1192;0.78;-0.53;271.7;76.2;353.3;0.1699
1570522966;44.1121;25.3107;353.5;-5.3;-0.3;7.43;73.72;1.9968;415.0907;0.78;0.71;270.8;76.3;353.5;0.1579
1570522967;44.1121;25.3097;352.9;-5.5;-0.8;7.45;73.74;1.9965;415.1127;0.78;0.13;270.9;76.2;352.9;0.1441
1570522968;44.1121;25.3087;352.2;-6;0.1;7.53;73.75;1.9967;415.1151;0.79;0.44;269.6;76.3;352.2;0.1291
