Time_EPOCH;Latitude;Longitude;Altitude;WindU;WindV;Temperature_C; RH_percent; CH4_ppm;CO2_ppm;H2O_percent;C2H6_ppb;Heading_deg;GrdSpeed_mps;AGL_m;BLIndex_m
1570107276;44.7309;24.3618;525.6;4.5;-1.8;20.41;51.33;1.9612;408.8074;1.41;0.96;87.4;74.2;525.6;0.0289
1570107277;44.7309;24.3627;525.5;4.6;-1.7;20.35;51.3;1.9606;408.8063;1.41;1.68;87.6;74.3;525.5;0.0291
1570107278;44.7309;24.3636;525.9;4.2;-1.8;20.32;51.31;1.9617;408.8062;1.38;1.57;87.7;74.3;525.9;0.0329
1570107279;44.7309;24.3646;526.6;4;-2;20.29;51.22;1.9646;408.8062;1.38;0.9;87.5;74.3;526.6;0.0364
1570107280;44.7309;24.3655;527.4;4.3;-1.9;20.27;51.26;1.9649;409.2748;1.39;0.52;87.6;74.3;527.4;0.0398
1570107281;44.7309;24.3665;527.4;4.4;-1.4;20.29;51.26;1.9642;409.2032;1.39;0.2;88;74.4;527.4;0.0433
1570107282;44.731;24.3674;526.4;4.5;-1.8;20.26;51.32;1.9638;409.2032;1.39;-0.34;87.7;74.7;526.4;0.048
1570107283;44.731;24.3684;524.8;4.5;-1.8;20.26;51.35;1.9632;409.2032;1.39;0.21;87.7;74.9;524.8;0.0529
1570107284;44.731;24.3693;523.5;4.3;-2.3;20.24;51.34;1.959;409.0729;1.39;0.86;87.3;75.1;523.5;0.0572
1570107285;44.731;24.3703;523.7;4.2;-2.3;20.26;51.42;1.9584;408.7362;1.39;0.75;87.2;75.1;523.7;0.0603
1570107286;44.731;24.3712;525.2;4.1;-2;20.22;51.3;1.9564;408.7362;1.38;0.14;87.3;74.9;525.2;0.0616
1570107287;44.731;24.3721;526.9;4.2;-2.4;20.21;51.37;1.9536;408.7362;1.38;0.36;86.7;74.7;526.9;0.0624
1570107288;44.731;24.373;528;4.3;-2.1;20.21;51.3;1.9581;408.4409;1.37;0.89;86.8;74.6;528;0.062
1570107289;44.731;24.374;528.5;4.2;-2.1;20.27;51.28;1.9605;408.787;1.37;0.26;86.4;74.6;528.5;0.0602
1570107290;44.7311;24.375;529.6;3.4;-2.5;20.21;51.21;1.96;408.8627;1.36;-0.47;85.9;74.5;529.6;0.0574
1570107291;44.7311;24.3759;531.9;3.5;-2.9;20.21;51.21;1.9589;408.8627;1.36;-0.7;85.5;74.1;531.9;0.0531
1570107292;44.7311;24.3768;535.8;3.9;-2.3;20.18;51.46;1.9647;408.8792;1.37;0.19;85.8;73.6;535.8;0.0489
1570107293;44.7311;24.3778;539.8;4.1;-1.4;20.17;51.36;1.9651;409.1633;1.37;1.11;86.4;73.3;539.8;0.0451
1570107294;44.7312;24.3787;542.1;4.4;-1.4;20.21;51.42;1.9678;409.1633;1.37;1.04;86.1;73.1;542.1;0.0409
1570107295;44.7312;24.3796;544.8;4.1;-1.9;20.16;51.36;1.9706;409.1633;1.37;0.35;84.9;72.9;544.8;0.0368
1570107296;44.7312;24.3805;547.5;4.1;-1.3;20.21;51.55;1.9586;409.3418;1.4;0.21;84.9;72.7;547.5;0.0348
1570107297;44.7313;24.3814;549.9;4.4;-1.9;20.25;51.71;1.9586;408.5895;1.4;0.6;83.8;72.5;549.9;0.0329
1570107298;44.7313;24.3823;552.3;4.6;-1.2;20.15;51.83;1.9504;408.5895;1.41;0.12;84.1;72.3;552.3;0.0315
1570107299;44.7314;24.3832;553.9;5;-1;20.18;51.83;1.9413;408.5895;1.41;0.78;84.2;72.2;553.9;0.0297
1570107300;44.7314;24.3842;554.7;5.1;-1.4;20.19;51.68;1.9413;407.3822;1.36;0.82;83.4;72.3;554.7;0.03
1570107301;44.7315;24.3851;554.4;5.1;-0.6;20.13;51.4;1.9413;407.4194;1.31;0.08;84.1;72.3;554.4;0.031
1570107302;44.7316;24.386;555.1;4.9;-1.3;20.14;50.82;1.9505;407.4194;1.31;0.34;83.4;72.3;555.1;0.0316
1570107303;44.7316;24.3869;557.3;4.6;-2.1;20.15;50.65;1.9576;408.5644;1.32;0.63;82.7;72;557.3;0.0324
1570107304;44.7317;24.3878;560.1;4.7;-1.8;20.14;50.55;1.9685;408.7471;1.32;-0.59;82.9;71.7;560.1;0.0336
1570107305;44.7317;24.3887;562.1;4.8;-1;20.18;50.65;1.9684;409.4083;1.37;0.18;83.5;71.6;562.1;0.0365
1570107306;44.7318;24.3896;563.8;4.6;-1.2;20.08;51.09;1.968;409.4083;1.37;-0.06;83.6;71.6;563.8;0.0385
1570107307;44.7318;24.3905;565.5;4.2;-1.7;20.18;51.42;1.9676;409.1867;1.4;0.18;83.5;71.4;565.5;0.0443
1570107308;44.7319;24.3914;567.4;4.4;-1.6;20.05;51.48;1.9582;408.5546;1.41;0.95;83.9;71.3;567.4;0.05
1570107309;44.732;24.3923;569.7;4.9;-2.3;20.12;51.67;1.9561;408.5374;1.4;2.33;83.1;71.2;569.7;0.0552
1570107310;44.732;24.3932;572.2;5.2;-1.6;20.08;51.72;1.9506;408.5374;1.4;0.98;83.7;70.9;572.2;0.0629
1570107311;44.732;24.3941;574.8;5.6;-1.2;20.01;51.62;1.9458;407.6571;1.38;0.28;84.7;70.7;574.8;0.0728
1570107312;44.7321;24.395;576.9;5.6;-1.3;20.11;51.59;1.9425;407.5188;1.35;-0.84;85.3;70.6;576.9;0.0819
1570107313;44.7321;24.3959;577.7;5.6;-0.9;20.02;51.28;1.9442;407.5188;1.32;-0.09;86.5;70.7;577.7;0.0921
1570107314;44.7321;24.3967;577.6;5.5;-0.8;20.06;51.22;1.9466;407.5188;1.32;0.59;87.2;70.9;577.6;0.1016
1570107315;44.7322;24.3977;577.3;5.7;-1.1;20.05;50.98;1.9542;407.9779;1.31;0.24;87.2;71;577.3;0.1098
1570107316;44.7322;24.3986;577.1;5.8;-1.5;20.11;51.05;1.9601;408.6918;1.31;0.52;87.3;71.2;577.1;0.1163
1570107317;44.7322;24.3994;577.3;5.8;-2.3;20.05;50.98;1.9636;408.8102;1.34;-0.06;86.9;71.4;577.3;0.1198
1570107318;44.7322;24.4003;578;5.1;-2.9;20.11;50.95;1.9687;408.8102;1.34;-0.1;86.6;71.4;578;0.1216
1570107319;44.7322;24.4012;579.7;4.5;-3.5;19.99;51.08;1.9747;409.5427;1.37;-0.23;86.4;71.3;579.7;0.12
1570107320;44.7322;24.4021;582.6;4.8;-3.7;20;51.64;1.9752;409.7592;1.4;0.09;86.4;71;582.6;0.1153
1570107321;44.7322;24.403;585.8;4.4;-3.1;19.94;51.6;1.9754;409.7592;1.4;0.4;87.3;70.7;585.8;0.1089
1570107322;44.7322;24.4039;588.8;4;-3.4;19.99;52.48;1.9757;409.7592;1.4;0.54;87.2;70.5;588.8;0.1025
1570107323;44.7322;24.4048;591.4;4.2;-3;19.96;52.82;1.9698;409.7045;1.42;0.59;87.4;70.4;591.4;0.0939
1570107324;44.7322;24.4057;592.7;4.8;-3;19.92;52.83;1.9698;409.392;1.42;1.2;87.6;70.5;592.7;0.0876
1570107325;44.7322;24.4066;593;4.7;-3.4;19.87;53.01;1.9655;409.392;1.42;0.42;87.2;70.6;593;0.0812
1570107326;44.7322;24.4075;592.7;4.4;-2.2;19.88;52.96;1.963;408.9497;1.4;0.06;88.7;70.7;592.7;0.0748
1570107327;44.7322;24.4083;593;4.1;-2;19.92;52.98;1.9615;408.9492;1.39;0.85;89.3;70.7;593;0.0714
1570107328;44.7322;24.4093;595;4.3;-2.1;19.84;52.89;1.9611;408.9475;1.37;1.24;89.3;70.6;595;0.0703
1570107329;44.7322;24.4101;596.1;4.4;-1.8;19.88;52.84;1.9595;408.9475;1.37;1.35;89.6;70.6;596.1;0.0716
1570107330;44.7322;24.4111;596.7;4.2;-1.7;19.78;52.76;1.9591;408.9362;1.35;0.8;89.7;70.6;596.7;0.0756
1570107331;44.7322;24.4119;598;4.3;-1.6;19.84;52.76;1.9604;408.9481;1.35;0.14;89.8;70.5;598;0.0787
1570107332;44.7321;24.4128;599.8;4.5;-1.3;19.8;52.69;1.9607;408.9706;1.34;0.08;90;70.4;599.8;0.0815
1570107333;44.7321;24.4137;602;4.7;-1.4;19.82;52.51;1.9633;408.9706;1.34;0;90.1;70.2;602;0.0858
1570107334;44.7321;24.4146;604.3;4.6;-1.7;19.88;52.52;1.9648;409.3212;1.35;0.82;89.9;70.1;604.3;0.0882
1570107335;44.7321;24.4155;606;4.7;-1.3;19.75;52.42;1.9701;409.6948;1.35;0.51;90.3;70;606;0.0899
1570107336;44.7321;24.4164;607.1;4.9;-1.9;19.85;52.49;1.9701;409.6948;1.37;0.05;90.1;69.9;607.1;0.0945
1570107337;44.7321;24.4172;608.8;5.2;-2.4;19.76;52.46;1.9718;409.6948;1.37;0.41;89.6;69.9;608.8;0.0939
1570107338;44.732;24.4181;610.4;5.2;-2.2;19.77;52.56;1.973;409.871;1.4;0.33;89.9;70;610.4;0.0926
1570107339;44.732;24.419;611.2;4.8;-2.9;19.76;52.68;1.9735;409.857;1.4;0.26;89.2;70;611.2;0.0909
1570107340;44.732;24.4199;611.1;4.6;-3.2;19.77;52.75;1.9738;409.8534;1.4;0.86;88.9;70.2;611.1;0.0892
1570107341;44.732;24.4208;610.5;4.8;-2.9;19.74;52.76;1.9743;409.8534;1.4;1.18;89.1;70.4;610.5;0.0925
1570107342;44.732;24.4217;609.8;4.8;-2.8;19.65;52.88;1.9727;409.8034;1.41;1.86;89.1;70.5;609.8;0.0954
1570107343;44.732;24.4226;609.5;4.6;-2.1;19.71;53.08;1.9727;409.6494;1.41;0.32;89.5;70.7;609.5;0.096
1570107344;44.7319;24.4235;609.6;4.9;-1.9;19.66;53.13;1.9717;409.6494;1.41;0.57;89.4;70.8;609.6;0.0998
1570107345;44.7319;24.4244;610.6;4.7;-2.4;19.73;53.21;1.9703;409.6494;1.41;0.97;88.7;70.8;610.6;0.1019
1570107346;44.7319;24.4253;611.1;4.6;-2.1;19.66;53.24;1.972;409.4239;1.4;0.7;88.6;70.9;611.1;0.1052
1570107347;44.7319;24.4261;611.3;4.9;-1.5;19.7;53.23;1.9719;409.4776;1.4;0.31;89.1;71;611.3;0.1093
1570107348;44.7319;24.427;611.7;4.4;-2.3;19.7;53.38;1.9718;409.4776;1.4;1.73;88.3;71.2;611.7;0.1125
1570107349;44.7319;24.4279;611.5;4.3;-1.3;19.65;53.31;1.9718;409.5206;1.4;0.73;88.9;71.4;611.5;0.1114
1570107350;44.7319;24.4288;611;5.2;-1.4;19.66;53.33;1.9735;409.6195;1.4;0.75;89.2;71.7;611;0.1104
1570107351;44.7319;24.4298;610.1;5.5;-1.8;19.63;53.25;1.9733;409.7094;1.4;1.36;88.7;72.2;610.1;0.1075
1570107352;44.7319;24.4307;608.6;5.7;-1.4;19.72;53.28;1.9728;409.7094;1.4;1.09;89.6;72.6;608.6;0.1024
1570107353;44.7319;24.4316;607.2;5.6;-3.2;19.63;53.32;1.972;409.6304;1.41;0.94;88.1;72.9;607.2;0.0953
1570107354;44.7319;24.4325;606.1;5.5;-2.1;19.69;53.38;1.9719;409.6724;1.41;0.32;89.1;73.2;606.1;0.0875
1570107355;44.7319;24.4334;605.6;5;-2;19.68;53.43;1.9724;409.6724;1.4;1.36;89.6;73.3;605.6;0.0792
1570107356;44.7319;24.4344;605.9;4.5;-2.6;19.66;53.37;1.9733;409.6724;1.4;0.44;89;73.2;605.9;0.0697
1570107357;44.7319;24.4352;606.9;4.9;-2.2;19.69;53.35;1.9739;409.7559;1.41;1.35;89.4;73.1;606.9;0.0594
1570107358;44.7318;24.4362;608.6;5.1;-2.1;19.69;53.37;1.974;409.6814;1.41;0.83;89.6;72.9;608.6;0.0538
1570107359;44.7318;24.4371;610.4;5.1;-1.5;19.72;53.47;1.9734;409.6687;1.41;1.33;90.4;72.7;610.4;0.0491
1570107360;44.7318;24.438;611.7;5.3;-1.6;19.69;53.37;1.9727;409.6687;1.41;0.48;90.5;72.7;611.7;0.0453
1570107361;44.7318;24.439;611.9;5.1;-1.8;19.67;53.48;1.9719;409.6486;1.4;1.36;90.5;72.7;611.9;0.0428
1570107362;44.7318;24.4399;611.4;4.7;-1.1;19.61;53.4;1.9719;409.7153;1.4;1.29;90.9;72.9;611.4;0.0375
1570107363;44.7317;24.4408;610.9;4.5;-1.1;19.66;53.4;1.9702;409.7153;1.4;1.49;91.1;73;610.9;0.0358
1570107364;44.7317;24.4417;611.1;4.3;-1.9;19.66;53.43;1.9688;409.6354;1.38;1.68;90.1;73;611.1;0.0373
1570107365;44.7317;24.4426;611;4.2;-1.2;19.71;53.27;1.9718;409.6857;1.38;1.2;90.6;73.1;611;0.0381
1570107366;44.7317;24.4436;610.6;4.1;-1.2;19.74;53.3;1.9718;409.8119;1.38;1.52;90.5;73.2;610.6;0.0394
1570107367;44.7317;24.4445;610.1;4.3;-1.3;19.62;53.09;1.971;409.8119;1.37;1.09;90.5;73.3;610.1;0.041
1570107368;44.7317;24.4454;609.6;4.9;-2.1;19.72;53.24;1.9701;409.8119;1.37;0.65;89.7;73.5;609.6;0.0433
1570107369;44.7316;24.4463;609.7;5.3;-2.3;19.68;53.07;1.9577;409.3912;1.39;0.99;89.3;73.8;609.7;0.047
1570107370;44.7316;24.4472;609.7;4.9;-1.7;19.67;53.12;1.9577;408.8863;1.37;1.32;89.5;73.9;609.7;0.0505
1570107371;44.7316;24.4482;609;4.4;-0.7;19.67;53.01;1.9587;408.8863;1.37;1.48;90.2;74.1;609;0.0542
1570107372;44.7316;24.4491;609;4.6;-1.4;19.66;51.46;1.9594;409.0586;1.35;1.65;89.5;74.1;609;0.0608
1570107373;44.7316;24.4501;609.1;4.7;-1;19.74;51.07;1.9667;409.4358;1.33;0.74;89.8;74.3;609.1;0.075
1570107374;44.7316;24.451;609.2;4.4;-1.3;19.69;51.03;1.967;409.6978;1.34;0.04;89.8;74.4;609.2;0.0849
1570107375;44.7316;24.452;609.7;4.5;-1.2;19.74;51.06;1.969;409.6978;1.34;0.78;89.7;74.5;609.7;0.0954
1570107376;44.7316;24.4529;610;4.9;-1;19.76;51.02;1.971;409.7555;1.36;0.91;89.5;74.6;610;0.1077
1570107377;44.7316;24.4538;611.9;5.3;-1.5;19.78;51.04;1.9736;409.8168;1.36;1.35;88.7;74.6;611.9;0.1246
1570107378;44.7316;24.4548;614.7;5;-1.5;19.76;51.06;1.9719;409.8216;1.38;1.63;88.8;74.4;614.7;0.1391
1570107379;44.7316;24.4556;617.6;4.5;-1.8;19.8;51.2;1.968;409.8216;1.38;0.96;88.5;74.2;617.6;0.1521
1570107380;44.7316;24.4567;620.7;4.3;-1.2;19.77;51.34;1.9643;409.3013;1.39;1.66;88.6;73.9;620.7;0.1638
1570107381;44.7316;24.4576;623;4.9;-0.5;19.79;51.3;1.9626;409.094;1.38;1.64;89;73.7;623;0.1736
1570107382;44.7316;24.4585;623.3;5.5;-0.6;19.87;51.24;1.9654;409.094;1.36;0.73;88.7;73.8;623.3;0.181
1570107383;44.7316;24.4595;622.2;5.2;-1.6;19.73;51.16;1.9693;409.094;1.36;0.9;87.6;74;622.2;0.1864
1570107384;44.7316;24.4604;620.3;4.8;-1.2;19.81;51.2;1.9714;409.6456;1.36;1.08;87.6;74.3;620.3;0.1877
1570107385;44.7316;24.4613;618.9;5.1;-0.9;19.75;51.2;1.9712;409.7382;1.37;0.64;87.6;74.5;618.9;0.1863
1570107386;44.7317;24.4623;618;5.3;-1.2;19.88;51.23;1.9703;409.7382;1.37;0.48;87;74.5;618;0.1856
1570107387;44.7317;24.4632;617.6;5.2;-1.2;19.86;51.2;1.9696;409.5436;1.38;1.64;86.8;74.6;617.6;0.1804
1570107388;44.7317;24.4641;617.6;4.8;-1.8;19.84;51.18;1.9665;409.5134;1.38;1.17;86.3;74.7;617.6;0.173
1570107389;44.7317;24.4651;616.6;4.8;-2.2;19.86;51.37;1.9666;409.3379;1.37;1.15;86.5;74.9;616.6;0.1642
1570107390;44.7317;24.466;615;4.7;-1.7;19.79;51.24;1.9667;409.3379;1.37;1.64;88.7;75.1;615;0.1555
1570107391;44.7317;24.467;613.8;4.6;-1.4;19.86;51.28;1.9668;409.3998;1.37;1.63;91.2;75.3;613.8;0.1486
1570107392;44.7317;24.4679;613;4.6;-1;19.81;51.2;1.9692;409.4596;1.37;1.07;94.2;75.4;613;0.1422
1570107393;44.7316;24.4689;612.8;4.1;-1.9;19.88;51.26;1.9692;409.6258;1.37;-0.21;96.4;75.6;612.8;0.1337
1570107394;44.7315;24.4698;612.3;4;-2;19.78;51.14;1.9698;409.6258;1.37;1.91;99.2;75.8;612.3;0.1231
1570107395;44.7314;24.4708;610.9;4.9;-1.5;19.86;51.19;1.9704;409.6125;1.38;2.13;103;76.1;610.9;0.1185
1570107396;44.7312;24.4717;609.5;5.4;-1.6;19.95;51.14;1.9709;409.5795;1.38;1.64;106.6;76.4;609.5;0.1138
1570107397;44.731;24.4726;608.8;5.2;-2.3;19.87;51.16;1.9709;409.5602;1.38;2.53;109;76.6;608.8;0.108
1570107398;44.7307;24.4735;608;5.3;-2;19.88;51.16;1.9709;409.5602;1.38;2.05;112.2;76.7;608;0.0996
1570107399;44.7305;24.4744;607.1;5.4;-1.9;19.91;51.17;1.9708;409.5514;1.38;1.4;115.2;76.9;607.1;0.099
1570107400;44.7301;24.4753;605.4;4.9;-1.8;19.96;51.1;1.9707;409.5194;1.38;1.09;118.5;77.2;605.4;0.0972
1570107401;44.7298;24.4761;604.3;4.5;-2;19.98;51.09;1.9706;409.4919;1.38;0.62;121.6;77.4;604.3;0.0976
1570107402;44.7294;24.4769;603.9;5.2;-1.8;20.1;51.13;1.9705;409.4919;1.38;0.83;125.4;77.6;603.9;0.0977
1570107403;44.729;24.4777;603.9;5.5;-2;20.03;51.11;1.9699;409.4252;1.38;1.09;128.5;77.6;603.9;0.0987
1570107404;44.7286;24.4785;604.1;5.7;-1.7;20.13;51.13;1.9691;409.4003;1.38;1.15;132.2;77.5;604.1;0.1006
1570107405;44.7281;24.4792;604.7;4.9;-2.2;20.13;51.1;1.9688;409.3832;1.38;1.37;134.7;77.3;604.7;0.1035
1570107406;44.7276;24.4799;605.5;5;-2.4;20.08;51.08;1.9667;409.3832;1.38;2.03;137.6;77.2;605.5;0.1052
1570107407;44.7271;24.4805;605.5;5.4;-1.9;20.13;51.12;1.9568;409.2317;1.37;1.62;141.1;77.1;605.5;0.1039
1570107408;44.7266;24.4812;604.7;5.2;-1.8;20.13;51;1.9541;408.6141;1.37;1.36;144.4;77.1;604.7;0.1043
1570107409;44.726;24.4818;602.8;5.5;-1.8;20.13;50.95;1.9552;408.5184;1.35;1.2;148.2;77.1;602.8;0.1028
1570107410;44.7254;24.4823;600.2;5.3;-2.1;20.18;50.44;1.9575;408.5184;1.35;1.27;151.7;77.1;600.2;0.1
1570107411;44.7248;24.4828;598;5.1;-2;20.16;49.87;1.9633;408.6416;1.32;0.91;155.3;77.1;598;0.0962
1570107412;44.7242;24.4832;596.2;5.1;-1.8;20.13;49.61;1.9654;409.1463;1.32;0.41;159;77.1;596.2;0.0893
1570107413;44.7236;24.4836;595.9;3.6;-2.3;20.21;49.62;1.9656;409.169;1.34;0.71;160.9;77.1;595.9;0.084
1570107414;44.7229;24.4839;595.5;4.8;-1.9;20.12;49.64;1.966;409.169;1.34;1.14;164.7;77;595.5;0.0802
1570107415;44.7222;24.4842;595;5.1;-2.6;20.17;49.67;1.9661;409.2231;1.36;1.1;168.4;76.8;595;0.0765
1570107416;44.7216;24.4844;594.3;4.7;-2.6;20.29;49.65;1.9659;409.2252;1.36;1.43;171.3;76.6;594.3;0.0759
1570107417;44.7209;24.4846;593.2;5.2;-2.3;20.2;49.67;1.9641;409.2256;1.36;1.77;175.2;76.5;593.2;0.0762
1570107418;44.7202;24.4847;591.6;4.8;-2.1;20.18;49.63;1.9601;409.2256;1.36;1.34;178.5;76.4;591.6;0.0836
1570107419;44.7195;24.4847;590.5;4.4;-1.9;20.28;49.64;1.9492;408.7873;1.36;1.43;181.6;76.3;590.5;0.0907
1570107420;44.7189;24.4847;589.5;4.2;-2;20.29;49.68;1.9483;408.0121;1.35;1.52;184.4;76.2;589.5;0.0952
1570107421;44.7182;24.4847;588.7;4.8;-2.6;20.3;49.41;1.9466;408.0121;1.33;1.44;188;76;588.7;0.105
1570107422;44.7175;24.4846;588.8;4;-2.7;20.32;49.21;1.944;408.0121;1.33;0.71;190.6;75.7;588.8;0.1122
1570107423;44.7168;24.4844;589.9;4.5;-2.3;20.29;48.44;1.9487;407.9528;1.29;1.35;193.2;75.3;589.9;0.1208
1570107424;44.7161;24.4843;590.8;5;-2.6;20.39;48.16;1.9513;408.7053;1.29;1.29;194.9;75.1;590.8;0.127
1570107425;44.7155;24.4841;591.6;5.1;-3.1;20.32;47.97;1.9554;408.7053;1.29;0.68;195.4;75;591.6;0.1296
1570107426;44.7148;24.4839;592.2;4.8;-2.9;20.35;47.98;1.961;408.7053;1.29;-0.34;194.2;75;592.2;0.1295
1570107427;44.7141;24.4838;594.3;4.6;-2.5;20.41;47.95;1.9667;409.1634;1.31;0.03;192.3;74.8;594.3;0.1262
1570107428;44.7135;24.4836;596.8;3.2;-2;20.36;47.96;1.9668;409.4049;1.32;0.31;189.5;74.7;596.8;0.1204
1570107429;44.7128;24.4835;598.4;3.1;-2;20.34;47.99;1.9684;409.4049;1.32;0.46;187.5;74.6;598.4;0.1134
1570107430;44.7121;24.4835;601.3;3.2;-1.9;20.29;47.95;1.9699;409.5233;1.32;0.5;185.5;74.4;601.3;0.1062
1570107431;44.7115;24.4834;605;3.2;-1.7;20.38;48.06;1.9672;409.5949;1.34;0.35;183.8;74.3;605;0.0966
1570107432;44.7108;24.4834;607.9;4.3;-1.9;20.32;48.08;1.967;409.4422;1.35;1.09;184;74.1;607.9;0.0903
1570107433;44.7101;24.4834;609.8;4.4;-1.9;20.42;48.24;1.9652;409.4422;1.35;1.28;184;74.1;609.8;0.0885
1570107434;44.7095;24.4834;611;3.9;-1.8;20.38;48.17;1.9633;409.4422;1.35;1.08;183.7;74;611;0.0854
1570107435;44.7088;24.4834;612.4;3.4;-1.9;20.36;48.16;1.9662;409.2588;1.34;-0.17;183.6;73.9;612.4;0.0843
1570107436;44.7082;24.4834;613.9;3.9;-2;20.38;48.25;1.9667;409.4147;1.34;-0.03;183.8;73.9;613.9;0.0872
1570107437;44.7075;24.4834;615.4;3.5;-2;20.3;48.14;1.9666;409.432;1.33;0.6;183.5;73.8;615.4;0.0931
1570107438;44.7068;24.4834;616.5;3.6;-1.7;20.37;48.26;1.9664;409.432;1.33;0.81;183.4;73.8;616.5;0.0994
1570107439;44.7062;24.4834;616.8;5.2;-1.9;20.35;48.12;1.9682;409.2942;1.33;-0.08;184.8;73.8;616.8;0.1037
1570107440;44.7055;24.4834;617.1;4.2;-2.2;20.39;48.19;1.9684;409.2818;1.32;1.19;183.9;73.8;617.1;0.1106
1570107441;44.7048;24.4834;618.1;4.3;-1.9;20.39;48.13;1.9688;409.2818;1.32;0.6;183.3;73.7;618.1;0.1162
1570107442;44.7042;24.4834;619.3;5.1;-1.4;20.47;48.14;1.9693;409.2818;1.32;1.32;183.6;73.7;619.3;0.1205
1570107443;44.7035;24.4834;620.7;4.1;-1.6;20.37;48.17;1.955;409.2672;1.32;0.67;182.5;73.6;620.7;0.1211
1570107444;44.7028;24.4834;622;3.3;-1.6;20.37;48.17;1.9529;408.7081;1.32;0.49;181.5;73.5;622;0.1178
1570107445;44.7022;24.4834;622.4;3.6;-1.5;20.4;48.25;1.951;408.7081;1.31;0.38;181.3;73.6;622.4;0.1125
1570107446;44.7015;24.4834;621.1;3.9;-1.9;20.33;48.1;1.9468;408.7081;1.31;0.9;181.5;73.7;621.1;0.1056
1570107447;44.7009;24.4835;618.3;3.9;-2.1;20.38;48.11;1.954;408.6213;1.28;0.53;181.5;74.1;618.3;0.0968
1570107448;44.7002;24.4835;613.7;3.9;-1.8;20.31;47.86;1.9544;409.0301;1.28;0.62;181.9;74.7;613.7;0.087
1570107449;44.6995;24.4835;608.2;3.9;-1.7;20.41;47.88;1.9569;409.0301;1.28;0.58;181.9;75.3;608.2;0.0766
1570107450;44.6988;24.4835;602.9;4.2;-1.9;20.35;47.82;1.9588;409.209;1.29;-0.19;182.5;76;602.9;0.0658
1570107451;44.6981;24.4835;599.6;3.9;-2.4;20.38;47.8;1.9533;409.0282;1.3;-0.23;182.4;76.5;599.6;0.0552
1570107452;44.6975;24.4835;596.7;4.5;-3;20.33;47.73;1.952;408.8067;1.3;0.6;182.8;76.9;596.7;0.0469
1570107453;44.6968;24.4835;592.1;5.2;-3;20.36;47.84;1.9433;408.8067;1.3;0.93;183.4;77.4;592.1;0.0375
1570107454;44.6961;24.4836;586.7;5.6;-2.9;20.34;47.73;1.9381;407.9471;1.28;0.16;183.6;78;586.7;0.03
1570107455;44.6954;24.4836;582.1;5.5;-3;20.35;47.55;1.9452;408.1174;1.28;-0.39;183.1;78.5;582.1;0.0257
1570107456;44.6946;24.4836;578.2;5.1;-3.1;20.46;47.39;1.9473;408.4129;1.26;0.09;182.2;79;578.2;0.0229
1570107457;44.694;24.4836;575.1;5.1;-2.7;20.39;46.81;1.952;408.4129;1.26;-0.02;181.7;79.4;575.1;0.0202
1570107458;44.6933;24.4837;572.6;4.6;-2.2;20.38;46.68;1.9568;408.4129;1.26;-0.23;181;79.7;572.6;0.018
1570107459;44.6925;24.4837;571.3;3.9;-2.2;20.33;46.7;1.9499;408.5884;1.29;0.52;180.5;79.9;571.3;0.0197
1570107460;44.6918;24.4837;570.2;4.4;-2.3;20.45;46.82;1.9444;408.5884;1.31;1.08;181;80;570.2;0.0199
1570107461;44.6911;24.4838;568.8;4.9;-2.1;20.41;46.71;1.9367;408.5884;1.31;1.28;181.5;80.2;568.8;0.0215
1570107462;44.6903;24.4838;566.6;5.1;-1.7;20.52;46.65;1.9327;407.5039;1.28;0.96;181.6;80.3;566.6;0.0236
1570107463;44.6896;24.4838;564.3;5.6;-1.7;20.48;46.3;1.9326;407.4023;1.28;0.2;182;80.5;564.3;0.0273
1570107464;44.6889;24.4839;562.1;5.8;-1.4;20.5;45.86;1.9342;407.3905;1.24;-0.34;182;80.5;562.1;0.0341
1570107465;44.6882;24.4839;560.2;6;-1.2;20.54;45.61;1.9377;407.3905;1.24;0.04;182.2;80.5;560.2;0.0392
1570107466;44.6874;24.484;558.5;5.7;-1.1;20.52;45.27;1.9395;407.7268;1.24;-0.95;182.1;80.5;558.5;0.0463
1570107467;44.6868;24.484;556.9;5.7;-1.1;20.59;45.29;1.9396;407.7435;1.24;0.02;182.2;80.5;556.9;0.0569
1570107468;44.686;24.484;555.2;5.2;-1;20.63;45.16;1.9367;407.7435;1.25;0.84;182;80.6;555.2;0.0654
1570107469;44.6853;24.4841;552.1;5;-0.7;20.75;45.23;1.9323;407.7435;1.25;-0.46;182;80.8;552.1;0.0758
1570107470;44.6846;24.4841;548.2;5.9;-1.1;20.73;45.06;1.9347;407.1012;1.23;-0.43;182.7;81;548.2;0.086
1570107471;44.6838;24.4841;543.4;6;-1.3;20.78;44.8;1.9355;407.3594;1.22;-0.35;182.6;81.4;543.4;0.0954
1570107472;44.6831;24.4841;538.5;5.8;-1.4;20.8;44.71;1.9422;407.3594;1.22;-0.86;182.2;81.7;538.5;0.1043
1570107473;44.6823;24.4842;533.9;5.7;-1.7;20.76;44.41;1.952;407.3594;1.22;-0.92;182.1;81.9;533.9;0.1126
1570107474;44.6816;24.4842;531.4;5.2;-2.1;20.86;44.44;1.9717;408.0609;1.24;0;181.7;82;531.4;0.1179
1570107475;44.6809;24.4842;531.3;4.9;-1.8;20.84;44.25;1.9835;408.8379;1.24;-0.46;181.8;81.6;531.3;0.1221
